function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.49885,575
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.322,575
generate_qubo_numpy_multi_processing,0.924,575
sample,2.441,575
sample_qubo,3.708,575
to_qubo,0.116,575
from_qubo,1.258,575
solve_exact_cover,4.632,575
