function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.169,1350
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.719,1350
generate_qubo_numpy_multi_processing,8.485,1350
sample,6.461,1350
sample_qubo,13.792,1350
to_qubo,0.735,1350
from_qubo,7.286,1350
solve_exact_cover,22.279,1350
