function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.06778,200
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.321,200
generate_qubo_numpy_multi_processing,0.139,200
sample,1.345,200
sample_qubo,1.673,200
to_qubo,0.022,200
from_qubo,0.326,200
solve_exact_cover,1.812,200
