function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.70969,1425
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.556,1425
generate_qubo_numpy_multi_processing,10.42,1425
sample,11.42,1425
sample_qubo,19.615,1425
to_qubo,0.858,1425
from_qubo,8.136,1425
solve_exact_cover,30.036,1425
