function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.33497,1175
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.696,1175
generate_qubo_numpy_multi_processing,5.587,1175
sample,6.228,1175
sample_qubo,11.86,1175
to_qubo,0.526,1175
from_qubo,5.597,1175
solve_exact_cover,17.448,1175
