function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.14352,425
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.815,425
generate_qubo_numpy_multi_processing,0.482,425
sample,1.888,425
sample_qubo,2.66,425
to_qubo,0.07,425
from_qubo,0.767,425
solve_exact_cover,3.143,425
