function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.62862,2500
dwave_qbsolv.qbsolv_binding.run_qbsolv,18.27,2500
generate_qubo_numpy_multi_processing,47.499,2500
sample,21.059,2500
sample_qubo,46.696,2500
to_qubo,2.778,2500
from_qubo,25.452,2500
solve_exact_cover,94.196,2500
