function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.48134,2700
dwave_qbsolv.qbsolv_binding.run_qbsolv,16.458,2700
generate_qubo_numpy_multi_processing,61.754,2700
sample,19.704,2700
sample_qubo,49.695,2700
to_qubo,3.234,2700
from_qubo,29.777,2700
solve_exact_cover,111.451,2700
