function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.41449,975
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.003,975
generate_qubo_numpy_multi_processing,4.13,975
sample,4.363,975
sample_qubo,9.442,975
to_qubo,0.355,975
from_qubo,5.057,975
solve_exact_cover,13.573,975
