function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.70605,675
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.512,675
generate_qubo_numpy_multi_processing,1.549,675
sample,2.681,675
sample_qubo,4.842,675
to_qubo,0.165,675
from_qubo,2.149,675
solve_exact_cover,6.393,675
