function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.46917,3475
dwave_qbsolv.qbsolv_binding.run_qbsolv,27.608,3475
generate_qubo_numpy_multi_processing,133.135,3475
sample,33.652,3475
sample_qubo,84.447,3475
to_qubo,6.027,3475
from_qubo,50.426,3475
solve_exact_cover,217.586,3475
