function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.50616,2250
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.584,2250
generate_qubo_numpy_multi_processing,35.998,2250
sample,12.746,2250
sample_qubo,33.234,2250
to_qubo,2.152,2250
from_qubo,20.342,2250
solve_exact_cover,69.234,2250
