function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.24774,650
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.09,650
generate_qubo_numpy_multi_processing,1.428,650
sample,2.246,650
sample_qubo,4.069,650
to_qubo,0.152,650
from_qubo,1.812,650
solve_exact_cover,5.498,650
