function,cumtime,lBits
dwave_qbsolv.dwavesearch,10.88335,3550
dwave_qbsolv.qbsolv_binding.run_qbsolv,33.388,3550
generate_qubo_numpy_multi_processing,141.032,3550
sample,39.297,3550
sample_qubo,95.244,3550
to_qubo,5.894,3550
from_qubo,55.577,3550
solve_exact_cover,236.28,3550
