function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.10355,1025
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.514,1025
generate_qubo_numpy_multi_processing,4.133,1025
sample,3.912,1025
sample_qubo,8.811,1025
to_qubo,0.393,1025
from_qubo,4.869,1025
solve_exact_cover,12.947,1025
