function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.18009,1950
dwave_qbsolv.qbsolv_binding.run_qbsolv,11.871,1950
generate_qubo_numpy_multi_processing,25.281,1950
sample,13.724,1950
sample_qubo,31.095,1950
to_qubo,1.843,1950
from_qubo,17.247,1950
solve_exact_cover,56.378,1950
