function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.7867,1625
dwave_qbsolv.qbsolv_binding.run_qbsolv,11.208,1625
generate_qubo_numpy_multi_processing,13.756,1625
sample,12.277,1625
sample_qubo,22.963,1625
to_qubo,1.061,1625
from_qubo,10.618,1625
solve_exact_cover,36.72,1625
