function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.80071,2825
dwave_qbsolv.qbsolv_binding.run_qbsolv,18.723,2825
generate_qubo_numpy_multi_processing,68.271,2825
sample,22.596,2825
sample_qubo,54.748,2825
to_qubo,3.86,2825
from_qubo,31.914,2825
solve_exact_cover,123.021,2825
