function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.63556,475
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.368,475
generate_qubo_numpy_multi_processing,0.587,475
sample,2.447,475
sample_qubo,3.316,475
to_qubo,0.077,475
from_qubo,0.862,475
solve_exact_cover,3.904,475
