function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.32709,700
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.556,700
generate_qubo_numpy_multi_processing,1.48,700
sample,3.739,700
sample_qubo,5.643,700
to_qubo,0.18,700
from_qubo,1.891,700
solve_exact_cover,7.125,700
