function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.0732,1125
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.234,1125
generate_qubo_numpy_multi_processing,5.444,1125
sample,5.719,1125
sample_qubo,10.943,1125
to_qubo,0.48,1125
from_qubo,5.19,1125
solve_exact_cover,16.388,1125
