function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.06387,1825
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.87,1825
generate_qubo_numpy_multi_processing,21.16,1825
sample,10.528,1825
sample_qubo,25.865,1825
to_qubo,1.647,1825
from_qubo,15.232,1825
solve_exact_cover,47.027,1825
