function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.72128,2825
dwave_qbsolv.qbsolv_binding.run_qbsolv,15.616,2825
generate_qubo_numpy_multi_processing,67.896,2825
sample,19.148,2825
sample_qubo,51.294,2825
to_qubo,3.52,2825
from_qubo,31.912,2825
solve_exact_cover,119.191,2825
