function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.61979,2650
dwave_qbsolv.qbsolv_binding.run_qbsolv,15.43,2650
generate_qubo_numpy_multi_processing,58.686,2650
sample,18.555,2650
sample_qubo,46.645,2650
to_qubo,3.114,2650
from_qubo,27.882,2650
solve_exact_cover,105.332,2650
