function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.62872,125
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.864,125
generate_qubo_numpy_multi_processing,0.122,125
sample,1.877,125
sample_qubo,2.024,125
to_qubo,0.012,125
from_qubo,0.146,125
solve_exact_cover,2.147,125
