function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.03916,475
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.852,475
generate_qubo_numpy_multi_processing,0.793,475
sample,2.958,475
sample_qubo,4.301,475
to_qubo,0.104,475
from_qubo,1.336,475
solve_exact_cover,5.095,475
