function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.15426,1500
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.063,1500
generate_qubo_numpy_multi_processing,11.746,1500
sample,6.969,1500
sample_qubo,16.19,1500
to_qubo,0.899,1500
from_qubo,9.155,1500
solve_exact_cover,27.937,1500
