function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.42116,2700
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.629,2700
generate_qubo_numpy_multi_processing,61.65,2700
sample,17.886,2700
sample_qubo,47.522,2700
to_qubo,3.245,2700
from_qubo,29.419,2700
solve_exact_cover,109.174,2700
