function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.19452,2750
dwave_qbsolv.qbsolv_binding.run_qbsolv,16.974,2750
generate_qubo_numpy_multi_processing,63.771,2750
sample,20.317,2750
sample_qubo,50.753,2750
to_qubo,3.331,2750
from_qubo,30.215,2750
solve_exact_cover,114.526,2750
