function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.20379,2900
dwave_qbsolv.qbsolv_binding.run_qbsolv,19.222,2900
generate_qubo_numpy_multi_processing,74.786,2900
sample,22.962,2900
sample_qubo,56.68,2900
to_qubo,3.728,2900
from_qubo,33.473,2900
solve_exact_cover,131.468,2900
