function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.27922,850
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.711,850
generate_qubo_numpy_multi_processing,2.475,850
sample,3.99,850
sample_qubo,6.861,850
to_qubo,0.275,850
from_qubo,2.851,850
solve_exact_cover,9.337,850
