function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.56268,2975
dwave_qbsolv.qbsolv_binding.run_qbsolv,17.03,2975
generate_qubo_numpy_multi_processing,80.775,2975
sample,21.029,2975
sample_qubo,57.108,2975
to_qubo,3.985,2975
from_qubo,35.814,2975
solve_exact_cover,137.886,2975
