function,cumtime,lBits
dwave_qbsolv.dwavesearch,11.18414,3375
dwave_qbsolv.qbsolv_binding.run_qbsolv,32.816,3375
generate_qubo_numpy_multi_processing,127.118,3375
sample,38.337,3375
sample_qubo,86.56,3375
to_qubo,5.505,3375
from_qubo,47.875,3375
solve_exact_cover,213.68,3375
