function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.76487,3325
dwave_qbsolv.qbsolv_binding.run_qbsolv,30.718,3325
generate_qubo_numpy_multi_processing,115.76,3325
sample,37.043,3325
sample_qubo,89.005,3325
to_qubo,6.309,3325
from_qubo,51.598,3325
solve_exact_cover,204.768,3325
