function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.81542,500
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.671,500
generate_qubo_numpy_multi_processing,0.782,500
sample,2.788,500
sample_qubo,4.233,500
to_qubo,0.114,500
from_qubo,1.438,500
solve_exact_cover,5.015,500
