function,cumtime,lBits
dwave_qbsolv.dwavesearch,13.96632,2950
dwave_qbsolv.qbsolv_binding.run_qbsolv,37.13,2950
generate_qubo_numpy_multi_processing,81.074,2950
sample,41.921,2950
sample_qubo,84.791,2950
to_qubo,4.772,2950
from_qubo,42.587,2950
solve_exact_cover,165.868,2950
