function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.89676,400
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.794,400
generate_qubo_numpy_multi_processing,0.52,400
sample,2.87,400
sample_qubo,3.883,400
to_qubo,0.074,400
from_qubo,1.008,400
solve_exact_cover,4.403,400
