function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.19886,350
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.685,350
generate_qubo_numpy_multi_processing,0.392,350
sample,1.743,350
sample_qubo,2.572,350
to_qubo,0.055,350
from_qubo,0.827,350
solve_exact_cover,2.966,350
