function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.05272,1750
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.554,1750
generate_qubo_numpy_multi_processing,17.282,1750
sample,7.872,1750
sample_qubo,20.232,1750
to_qubo,1.31,1750
from_qubo,12.272,1750
solve_exact_cover,37.516,1750
