function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.78569,1150
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.33,1150
generate_qubo_numpy_multi_processing,5.634,1150
sample,6.842,1150
sample_qubo,12.096,1150
to_qubo,0.506,1150
from_qubo,5.216,1150
solve_exact_cover,17.731,1150
