function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.84953,875
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.093,875
generate_qubo_numpy_multi_processing,2.877,875
sample,3.384,875
sample_qubo,6.408,875
to_qubo,0.285,875
from_qubo,3.002,875
solve_exact_cover,9.286,875
