function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.77368,1225
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.834,1225
generate_qubo_numpy_multi_processing,6.888,1225
sample,5.451,1225
sample_qubo,11.595,1225
to_qubo,0.611,1225
from_qubo,6.101,1225
solve_exact_cover,18.484,1225
