function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.3905,1750
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.411,1750
generate_qubo_numpy_multi_processing,16.827,1750
sample,8.697,1750
sample_qubo,20.959,1750
to_qubo,1.277,1750
from_qubo,12.176,1750
solve_exact_cover,37.787,1750
