function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.81477,3300
dwave_qbsolv.qbsolv_binding.run_qbsolv,29.733,3300
generate_qubo_numpy_multi_processing,113.205,3300
sample,35.511,3300
sample_qubo,86.207,3300
to_qubo,5.762,3300
from_qubo,50.34,3300
solve_exact_cover,199.416,3300
