function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.15442,225
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.49,225
generate_qubo_numpy_multi_processing,0.145,225
sample,1.522,225
sample_qubo,1.936,225
to_qubo,0.03,225
from_qubo,0.412,225
solve_exact_cover,2.081,225
