function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.37194,3425
dwave_qbsolv.qbsolv_binding.run_qbsolv,25.078,3425
generate_qubo_numpy_multi_processing,131.118,3425
sample,31.199,3425
sample_qubo,87.391,3425
to_qubo,6.104,3425
from_qubo,55.821,3425
solve_exact_cover,218.513,3425
