function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.02829,1525
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.975,1525
generate_qubo_numpy_multi_processing,10.871,1525
sample,6.916,1525
sample_qubo,16.192,1525
to_qubo,0.933,1525
from_qubo,9.212,1525
solve_exact_cover,27.064,1525
