function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.38207,2200
dwave_qbsolv.qbsolv_binding.run_qbsolv,16.768,2200
generate_qubo_numpy_multi_processing,36.005,2200
sample,19.104,2200
sample_qubo,40.455,2200
to_qubo,2.325,2200
from_qubo,21.199,2200
solve_exact_cover,76.462,2200
