function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.01531,400
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.558,400
generate_qubo_numpy_multi_processing,0.538,400
sample,1.634,400
sample_qubo,2.636,400
to_qubo,0.073,400
from_qubo,0.998,400
solve_exact_cover,3.175,400
