function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.54552,150
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.804,150
generate_qubo_numpy_multi_processing,0.13,150
sample,1.823,150
sample_qubo,2.034,150
to_qubo,0.018,150
from_qubo,0.21,150
solve_exact_cover,2.165,150
