function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.84925,1325
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.111,1325
generate_qubo_numpy_multi_processing,7.593,1325
sample,5.8,1325
sample_qubo,13.532,1325
to_qubo,0.683,1325
from_qubo,7.694,1325
solve_exact_cover,21.126,1325
