function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.8771,2850
dwave_qbsolv.qbsolv_binding.run_qbsolv,17.137,2850
generate_qubo_numpy_multi_processing,74.412,2850
sample,21.156,2850
sample_qubo,57.557,2850
to_qubo,4.004,2850
from_qubo,36.142,2850
solve_exact_cover,131.971,2850
