function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.10423,175
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.345,175
generate_qubo_numpy_multi_processing,0.133,175
sample,1.362,175
sample_qubo,1.582,175
to_qubo,0.016,175
from_qubo,0.218,175
solve_exact_cover,1.716,175
