function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.36288,2175
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.364,2175
generate_qubo_numpy_multi_processing,33.398,2175
sample,12.556,2175
sample_qubo,33.186,2175
to_qubo,2.181,2175
from_qubo,20.478,2175
solve_exact_cover,66.585,2175
