function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.76579,750
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.811,750
generate_qubo_numpy_multi_processing,2.021,750
sample,3.017,750
sample_qubo,5.608,750
to_qubo,0.203,750
from_qubo,2.575,750
solve_exact_cover,7.63,750
