function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.97834,1650
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.834,1650
generate_qubo_numpy_multi_processing,14.082,1650
sample,8.916,1650
sample_qubo,19.963,1650
to_qubo,1.075,1650
from_qubo,10.975,1650
solve_exact_cover,34.046,1650
