function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.72726,900
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.279,900
generate_qubo_numpy_multi_processing,3.02,900
sample,4.583,900
sample_qubo,8.302,900
to_qubo,0.3,900
from_qubo,3.701,900
solve_exact_cover,11.324,900
