function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.51615,1425
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.717,1425
generate_qubo_numpy_multi_processing,10.067,1425
sample,7.74,1425
sample_qubo,16.251,1425
to_qubo,1.017,1425
from_qubo,8.45,1425
solve_exact_cover,26.32,1425
