function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.47693,2025
dwave_qbsolv.qbsolv_binding.run_qbsolv,15.423,2025
generate_qubo_numpy_multi_processing,25.568,2025
sample,17.171,2025
sample_qubo,33.795,2025
to_qubo,1.738,2025
from_qubo,16.502,2025
solve_exact_cover,59.365,2025
