function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.32498,150
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.541,150
generate_qubo_numpy_multi_processing,0.129,150
sample,1.559,150
sample_qubo,1.765,150
to_qubo,0.016,150
from_qubo,0.205,150
solve_exact_cover,1.894,150
