function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.80174,1750
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.158,1750
generate_qubo_numpy_multi_processing,16.509,1750
sample,9.47,1750
sample_qubo,22.212,1750
to_qubo,1.303,1750
from_qubo,12.651,1750
solve_exact_cover,38.723,1750
