function,cumtime,lBits
dwave_qbsolv.dwavesearch,0.77049,250
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.033,250
generate_qubo_numpy_multi_processing,0.128,250
sample,1.057,250
sample_qubo,1.284,250
to_qubo,0.022,250
from_qubo,0.226,250
solve_exact_cover,1.412,250
