function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.0852,2375
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.606,2375
generate_qubo_numpy_multi_processing,40.931,2375
sample,17.12,2375
sample_qubo,39.672,2375
to_qubo,2.504,2375
from_qubo,22.388,2375
solve_exact_cover,80.604,2375
