function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.96314,1475
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.938,1475
generate_qubo_numpy_multi_processing,11.254,1475
sample,6.805,1475
sample_qubo,15.472,1475
to_qubo,0.86,1475
from_qubo,8.61,1475
solve_exact_cover,26.727,1475
